class_name,label,filename,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density
Fajri,5,IMG_20210705_110103.png,0.03949345275759697,0.9983746409416199,0.0036353804171085358,0.04092556983232498,0.0004296358674764633,7.711413491051644e-05,0.0,0.0,0.09869657456874847,0.09157335758209229,0.20899219810962677,0.8459107875823975,0.44624871015548706,0.15017801523208618,0.030645078048110008,3.809207919402979e-05,0.008619479835033417,0.005016254726797342,0.5195356607437134,0.7500890493392944,0.40739408135414124,0.035855624824762344,0.009696914814412594,0.00010597721848171204,63.86766541822721,0.6695055259033886,0.4410539048785155,0.9889124633775424,59.0,7.0,0.853933342157001,0.0006013596844390537,0.00047041564012406217,681.4891245962486,354.6349494547364,0.06355315428693352
Fajri,5,IMG_20210705_110106.png,0.012301687151193619,0.9991263151168823,0.005160453263670206,0.03960517793893814,9.382642747368664e-05,3.127547461190261e-05,0.0,0.0,0.08444561064243317,0.09401164203882217,0.22974786162376404,0.8518298864364624,0.4338594675064087,0.13149672746658325,0.01034508552402258,0.0,0.00823906995356083,0.012895935215055943,0.5320937633514404,0.7604678273200989,0.37000757455825806,0.03694787621498108,0.007744384463876486,0.0,64.64039269095449,0.6540392400050284,0.42376106437278815,0.9883447989916863,57.0,4.0,0.6739900463393628,0.0005611948527601925,0.0004315370289054101,577.7154195694136,426.78173532714493,0.06034849819056643
Fajri,5,IMG_20210705_110114.png,0.010984811000525951,0.9992601871490479,0.003605322213843465,0.03667893633246422,2.9796050512231886e-05,6.95241178618744e-05,0.0,0.0,0.05493984743952751,0.061818819493055344,0.21358516812324524,0.920816957950592,0.3121582269668579,0.04534912109375,0.01175093837082386,0.0002298097388120368,0.008142828941345215,0.02331387996673584,0.4406106472015381,0.855894923210144,0.26716530323028564,0.035682931542396545,0.00676505034789443,0.0,66.46945863125637,0.6386436616463231,0.3986261081215081,0.9878177010841273,72.0,32.41421356237309,0.8011521948465682,0.0006906209833675447,0.0005511835134886854,623.823701370091,373.33394358948914,0.06105280387899211
Fajri,5,IMG_20210705_110122.png,0.040469661355018616,0.9982672333717346,0.005025109276175499,0.04242127388715744,8.180410804925486e-05,0.0,0.0,0.0,0.09927532076835632,0.10664983838796616,0.23807495832443237,0.8581344485282898,0.4249541163444519,0.07148055732250214,0.0005613149260170758,1.935568798216991e-05,0.007773402146995068,0.0048104459419846535,0.2619601786136627,0.8490960001945496,0.45746296644210815,0.03179077431559563,0.006779940333217382,0.00040087051456794143,62.293746453297004,0.6813266355878962,0.471345085332881,0.9900370926812182,55.0,4.0,0.8295154720442015,0.0005955990643680153,0.0004492546457014499,637.9279787129467,356.27239985835837,0.06646816368570677
Fajri,5,IMG_20210705_110125.png,0.02809087373316288,0.9987340569496155,0.004813176114112139,0.041447963565588,0.00021018236293457448,0.00010509118146728724,0.0,0.0,0.08433566987514496,0.10108133405447006,0.27308446168899536,0.859790027141571,0.40859419107437134,0.04362548887729645,0.0019261850975453854,0.0,0.0071601890958845615,0.004834900144487619,0.21569892764091492,0.9481649994850159,0.23057226836681366,0.034156229346990585,0.007216903381049633,0.00039700057823210955,65.9441720576552,0.6593440097375431,0.4195636505154667,0.9885105837350384,86.0,24.82842712474619,0.8420004178453622,0.0008582491716897529,0.0006763930944984073,664.4417030316318,358.4509321476955,0.05777459656059296
Fajri,5,IMG_20210705_110136.png,0.06443136185407639,0.9960203766822815,0.006082978565245867,0.06126934662461281,0.0008791250875219703,0.00048210087697952986,0.0,0.0,0.12892602384090424,0.23940859735012054,0.670869767665863,0.6886449456214905,0.04185418412089348,0.003341206582263112,0.000735065492335707,4.454942245502025e-05,0.008414595387876034,0.005530634429305792,0.009308988228440285,0.43841683864593506,0.894320011138916,0.08774177730083466,0.009783564135432243,3.650583676062524e-05,61.636658722051955,0.7098633251214056,0.5468100815322057,0.9925273847650945,43.0,3.414213562373095,0.7030268814845534,0.0005541379932472487,0.00042855576706499096,503.4427059259123,358.0299635924129,0.05073719257203657
Fajri,5,IMG_20210705_110140.png,0.0942649319767952,0.994331419467926,0.005928162485361099,0.048825204372406006,0.000257125124335289,0.00019998621428385377,0.0,0.0,0.09829801321029663,0.2661024034023285,0.8462932705879211,0.4507124125957489,0.012740394100546837,0.003227007808163762,0.00048195570707321167,2.095459603879135e-05,0.007032912224531174,0.006393556483089924,0.024277247488498688,0.4625646770000458,0.8834434151649475,0.06917828321456909,0.009809542447328568,0.0,60.73252752241516,0.7088528489846401,0.544344756291896,0.9926176857185363,39.0,5.0,0.7878653222081131,0.000502467243000889,0.0003851851851851852,536.861721556685,330.62498864604754,0.0536056793324888
Fajri,5,IMG_20210705_110146.png,0.1117543876171112,0.9926083087921143,0.0055898637510836124,0.04699202626943588,0.00037170451832935214,0.0002001485845539719,0.0,0.0,0.07927105575799942,0.24658995866775513,0.8800786733627319,0.3978147506713867,0.00979642290621996,0.004198466893285513,0.000919664220418781,5.997809785185382e-05,0.008109119720757008,0.007566015236079693,0.07839440554380417,0.5259691476821899,0.8455396294593811,0.04614520072937012,0.004588301293551922,0.0,55.11714334354783,0.7229134309607772,0.5392842079464161,0.992884529128141,45.0,6.0,0.7208329498240827,0.0005706532077050864,0.0004420866489832007,535.4416938000035,371.1193690995262,0.05354680388438968
Fajri,5,IMG_20210705_110153.png,0.07080968469381332,0.9961040616035461,0.006723684724420309,0.052129656076431274,0.00016879543545655906,0.00015472914674319327,0.0,0.0,0.09442579746246338,0.22441372275352478,0.8649599552154541,0.4290136396884918,0.09194371849298477,0.007745782379060984,0.0004707381594926119,0.0,0.009601859375834465,0.0042303274385631084,0.09094219654798508,0.6782493591308594,0.7269866466522217,0.054541707038879395,0.01062500849366188,0.0,62.15045965270681,0.7072220315037507,0.5442970582503656,0.9915490056706513,29.0,2.0,0.5178613935489135,0.0003846051828863956,0.00032422158868578455,461.2562601121766,394.5883738058713,0.06285520926022563
Fajri,5,IMG_20210705_110156.png,0.04287877678871155,0.9973880052566528,0.00622433889657259,0.057789526879787445,0.0002766372635960579,0.00020747796224895865,0.0,0.0,0.12913888692855835,0.2298404425382614,0.7176240682601929,0.6172570586204529,0.18345654010772705,0.029058637097477913,0.0022702061105519533,2.3896905986475758e-05,0.008941988460719585,0.00424597691744566,0.07343387603759766,0.6348224878311157,0.7663499116897583,0.0640418529510498,0.010781259275972843,0.00019566714763641357,61.115673589830905,0.7118400892720034,0.5453718081333416,0.9919073193631611,39.0,2.414213562373095,0.695581348830573,0.0004962779156327543,0.00039950011267951893,511.27114874855283,367.3213992588183,0.056028534102071814
Fajri,5,IMG_20210705_110159.png,0.015947123989462852,0.9985949993133545,0.0052987658418715,0.050255682319402695,0.0001397755986545235,5.082748975837603e-05,0.0,0.0,0.11534042656421661,0.26852893829345703,0.5668231248855591,0.7658356428146362,0.08241045475006104,0.002138309646397829,0.0,0.0,0.007845571264624596,0.004085481632500887,0.04013172537088394,0.5807169079780579,0.8101184964179993,0.06822393089532852,0.011515273712575436,0.0,64.47332762801312,0.6868033541213593,0.49805004036489936,0.9918029331804085,45.0,11.0,0.6781825965764119,0.0005467335706562017,0.0004202151501568803,520.6517122595658,382.623526994971,0.05176150648571123
Fajri,5,IMG_20210705_110201.png,0.03480369225144386,0.997942328453064,0.005715837236493826,0.053544141352176666,0.00022756260295864195,0.0002007905422942713,0.0,0.0,0.11402425169944763,0.285083532333374,0.6523855328559875,0.6829310059547424,0.115536630153656,0.0193630401045084,0.0007561897509731352,0.0,0.009102445095777512,0.004054030403494835,0.0707925483584404,0.6317785382270813,0.7690992951393127,0.06396571546792984,0.011817880906164646,0.0,63.07147883327657,0.7046944643759031,0.5354744186373362,0.9916819853687218,52.0,2.0,0.7879534350411799,0.0006465651227852036,0.000512214342001576,575.7471020908321,354.50754558654455,0.056174125170609476
Fajri,5,IMG_20210705_110204.png,0.057632215321063995,0.9967142343521118,0.005892748013138771,0.05660739168524742,0.00032737490255385637,0.00022773905948270112,0.0,0.0,0.12078936398029327,0.2148991823196411,0.7847593426704407,0.5523524284362793,0.13446581363677979,0.014326612465083599,0.0012538688024505973,0.0,0.009287911467254162,0.004326420370489359,0.07382699102163315,0.6562068462371826,0.7488081455230713,0.054893940687179565,0.010498516261577606,0.00013892176502849907,58.52601293837249,0.7175728175602768,0.5531470684513788,0.9920781979382463,51.0,4.0,0.6081753974478438,0.0006682740185544316,0.0005312776707120162,492.8742145480793,391.24486966800447,0.060566898261285175
Fajri,5,IMG_20210705_110208.png,0.081996388733387,0.9954638481140137,0.006822552531957626,0.04776834696531296,7.336077396757901e-05,1.048011108650826e-05,0.0,0.0,0.08985525369644165,0.19974559545516968,0.9227068424224854,0.31010839343070984,0.0667196661233902,0.004444040358066559,0.0011516117956489325,0.00020669955119956285,0.006085445638746023,0.005201844498515129,0.06220836192369461,0.7072656154632568,0.702690839767456,0.04375250265002251,0.012356162071228027,0.0,70.63264691109995,0.6172834728316908,0.396020977179729,0.9901741721813396,52.0,2.0,0.7586584575791229,0.0004952192297436288,0.00040299455957344574,645.7438471373998,420.6947295626884,0.05917177258907935
Fajri,5,IMG_20210705_110218.png,0.017145326361060143,0.99898761510849,0.005103458184748888,0.04127684608101845,0.0002198118600063026,0.00011468445154605433,0.0,0.0,0.1142134889960289,0.1928427815437317,0.5012520551681519,0.7196474075317383,0.3607708215713501,0.22127534449100494,0.038754113018512726,0.0008118068217299879,0.0066229659132659435,0.0037633853498846292,0.29278841614723206,0.8215588927268982,0.4883807599544525,0.025751039385795593,0.008889886550605297,0.0,65.86528266086277,0.6340278178002209,0.37845830778750894,0.9888112160870837,40.0,0.0,0.8123751273162609,0.000366146128920052,0.000290246273963458,671.7740195263433,391.7350720696576,0.06193272363355059
Fajri,5,IMG_20210705_110222.png,0.01885058917105198,0.9988757967948914,0.007131333462893963,0.04290539026260376,0.00011738820467144251,8.804115350358188e-05,0.0,0.0,0.12144707143306732,0.22298602759838104,0.6710129976272583,0.6458073258399963,0.19512219727039337,0.1709722876548767,0.02995644137263298,0.0008672097465023398,0.007313241716474295,0.0034550747368484735,0.1114981472492218,0.7753188014030457,0.6202147006988525,0.038725629448890686,0.014741652645170689,0.0004030920681543648,75.50692560968805,0.6122246543049438,0.38960683924886075,0.9887515648720349,40.0,1.0,0.7908800868939747,0.000380390851600019,0.00029815368331606525,672.9102601475644,411.8016655966038,0.0626229888473267
Fajri,5,IMG_20210705_110231.png,0.027827542275190353,0.9986106753349304,0.006966643035411835,0.04420012980699539,0.00020490125461947173,9.757203224580735e-05,0.0,0.0,0.1094486340880394,0.2222512811422348,0.6178338527679443,0.7025705575942993,0.2510819137096405,0.016092320904135704,0.00046921451576054096,8.689158130437136e-05,0.0054108379408717155,0.005453110206872225,0.07652672380208969,0.698096752166748,0.7099893093109131,0.0504588820040226,0.010708950459957123,0.0,74.04772587756014,0.5967765825588168,0.3824433234368948,0.9892855196355989,54.0,6.0,0.8180144487215675,0.0005056227118231444,0.00040816326530612246,663.6625669842151,381.73716341240595,0.0684217541988803
Fajri,5,IMG_20210705_110248.png,0.010777652263641357,0.9985795617103577,0.005197344813495874,0.051918741315603256,0.0002516609092708677,3.282533725723624e-05,0.0,0.0,0.14802385866641998,0.24580717086791992,0.6596724987030029,0.5641226172447205,0.3778876066207886,0.1457904577255249,0.01455029845237732,2.2112915758043528e-05,0.006027129013091326,0.0038182337302714586,0.05397593975067139,0.7003618478775024,0.7095761299133301,0.054054826498031616,0.0104291420429945,0.0,69.6096992019644,0.6444670147656403,0.45461412542868246,0.9904723906044219,50.0,13.0,0.6769166992524075,0.000531626457985561,0.0004391859249694766,520.766551239385,383.31523620935934,0.05605454742417138
Fajri,5,IMG_20210705_110250.png,0.017934242263436317,0.998776912689209,0.005664035212248564,0.04572727158665657,4.486364559852518e-05,3.364773510838859e-05,0.0,0.0,0.12453711032867432,0.22323212027549744,0.642360508441925,0.6472472548484802,0.31102266907691956,0.07968155294656754,0.00420387415215373,4.267892654752359e-05,0.007684525568038225,0.0048048170283436775,0.04940052330493927,0.7969473600387573,0.6001725792884827,0.04491390287876129,0.011312003247439861,0.0,71.92250683631899,0.6568785045193591,0.4672478802393817,0.9897580167218029,73.0,30.0,0.7672069466612655,0.0007834131055354038,0.0006398681696264222,501.1674495855789,321.4486228388234,0.06286269458994909
Fajri,5,IMG_20210705_110258.png,0.007945398800075054,0.9991785287857056,0.005112446844577789,0.03940805420279503,0.00016885146033018827,0.0,0.0,0.0,0.09298379719257355,0.12007525563240051,0.6537140607833862,0.7331444025039673,0.1090727150440216,0.014014414511620998,0.0,0.0,0.0066637867130339146,0.0034197524655610323,0.095482736825943,0.8458413481712341,0.5237898230552673,0.031034592539072037,0.00756941270083189,0.0017842187080532312,78.29625770599982,0.5820780035957546,0.3500929940915429,0.9873020453717347,48.0,7.0,0.671258002156705,0.0004366136969355176,0.00035398230088495576,588.7647271687503,436.40641759681426,0.05825065450763123
Fajri,5,IMG_20210705_110301.png,0.002439927076920867,0.9992924332618713,0.005825325846672058,0.03707672655582428,0.0,0.0,0.0,0.0,0.07969000190496445,0.1326705366373062,0.8136563301086426,0.5559952259063721,0.06752866506576538,0.01787666790187359,0.0009742053807713091,0.0,0.007366953417658806,0.0036462699063122272,0.07358023524284363,0.771922767162323,0.6305814385414124,0.030271481722593307,0.010045845061540604,0.0018454589881002903,74.08888888888889,0.5832921721992635,0.36237418929456006,0.9884485555276855,38.0,1.0,0.8323848799487373,0.00037927558363525665,0.00030844155844155847,648.3565703038563,359.3179077806364,0.0563437352270425
Fajri,5,IMG_20210705_110306.png,0.005642550066113472,0.9993765950202942,0.0045380974188447,0.03455515205860138,2.187034988310188e-05,0.0,0.0,0.0,0.07984395325183868,0.08480946719646454,0.601726233959198,0.7776959538459778,0.13534611463546753,0.034866511821746826,0.0035622133873403072,0.0,0.009044356644153595,0.002926573157310486,0.18256835639476776,0.9216992855072021,0.3413505256175995,0.022167235612869263,0.006086649373173714,0.0005448407609947026,65.60361712361713,0.6097946718147829,0.3867719634666861,0.988700294299323,64.0,21.213203435596427,0.8674401668782264,0.0006801347516976801,0.0005518383113747671,694.1517340679303,345.3693038299515,0.06090149296690697
Fajri,5,IMG_20210705_110311.png,0.00470720836892724,0.9993672966957092,0.006286271847784519,0.03468942642211914,0.00012992294796276838,0.00013991701416671276,0.0,0.0,0.07627014070749283,0.09504889696836472,0.7515298128128052,0.6292368769645691,0.15523003041744232,0.0177556611597538,0.0008910833857953548,0.0,0.008525842800736427,0.004644791595637798,0.26344385743141174,0.8443389534950256,0.46499350666999817,0.036223139613866806,0.007980313152074814,0.00010910584387602285,75.8256109481916,0.6047332366400857,0.37907964232179187,0.9871700614164024,68.0,28.0,0.852748749548568,0.0006525911708253359,0.000514216575922565,672.632893933715,351.3305067119172,0.05996556922733829
Langra,6,IMG_20210702_074756.png,0.058020561933517456,0.994402289390564,0.001887196209281683,0.08826931565999985,0.0015976831782609224,0.00024662225041538477,0.0,0.0,0.24367563426494598,0.6616586446762085,0.6517242789268494,0.2794358432292938,0.0010846862569451332,0.0,0.0,0.0,0.006499608978629112,0.002772970823571086,0.004313510376960039,0.2694036662578583,0.8833012580871582,0.38322752714157104,0.016388405114412308,0.0,81.64930592537367,0.6478694036987183,0.36766104032503727,0.9913170821320747,36.0,0.0,0.6617067334737865,0.0003410447337009038,0.00026679116921229907,588.3453290935876,441.11941879154756,0.04226851343719936
Langra,6,IMG_20210702_074801.png,0.05810283124446869,0.9960975646972656,0.0020587616600096226,0.06640026718378067,0.0006862538866698742,0.00032233138335868716,0.0,0.0,0.18386416137218475,0.8305438160896301,0.5198168158531189,0.07828503847122192,0.007269431836903095,0.0,0.0,0.0,0.0084827346727252,0.004127147141844034,0.007797414902597666,0.5277875065803528,0.7994482517242432,0.2864179313182831,0.011741810478270054,0.0,95.89087703104106,0.6426355291279232,0.3591103455838768,0.9889870103709496,42.0,1.0,0.686542656643906,0.0004006868918145392,0.00033018867924528304,606.9240848840799,441.2881459431928,0.05124677735860842
Langra,6,IMG_20210702_074814.png,0.04446885734796524,0.9976832866668701,0.002463788026943803,0.05134735256433487,0.002805701456964016,0.00024135065905284137,0.0,0.0,0.22421634197235107,0.7585768699645996,0.5647245049476624,0.23529642820358276,0.0031704059801995754,0.0,0.0,0.0,0.0054503511637449265,0.003051153616979718,0.004850551951676607,0.26485055685043335,0.9445276260375977,0.1938786506652832,0.008384153246879578,0.0,70.93921958008723,0.6809278996096405,0.3812057260766452,0.9922048854177894,40.0,6.0,0.6357697025870523,0.0003697848776474286,0.00030210567656566265,596.2962341279685,460.26842294991604,0.040834635775899686
Langra,6,IMG_20210702_074820.png,0.0856759250164032,0.9936012029647827,0.0014722459018230438,0.07353539019823074,0.0019117222400382161,0.0017469186568632722,0.0,0.0,0.16011859476566315,0.8888434767723083,0.4265342950820923,0.048857592046260834,0.0008972662035375834,0.0,0.0,0.0,0.006849943660199642,0.003359803231433034,0.009138085879385471,0.37868747115135193,0.8985880613327026,0.2211822122335434,0.008486399427056313,0.0,74.50537863457237,0.679549112234227,0.3756825966822894,0.9916715308808253,40.0,8.0,0.606099241318357,0.0003827604684988134,0.0002962655724591524,557.3296985684243,443.29392855489164,0.04339943762024567
Langra,6,IMG_20210702_074824.png,0.07503331452608109,0.993460476398468,0.0023743328638374805,0.0860036164522171,0.001066251308657229,0.0017147960606962442,0.0,0.0,0.18627570569515228,0.9258634448051453,0.3237402141094208,0.05677109211683273,0.006893835961818695,0.0,0.0,0.0,0.0070703839883208275,0.003596673719584942,0.009452796541154385,0.4517975449562073,0.8396542072296143,0.30104467272758484,0.008914832025766373,0.0,72.34184813664419,0.6973121447169448,0.40230651367577985,0.9920909625195531,39.0,10.0,0.759490088936364,0.00040022166122775693,0.0003193318594939818,614.8746915894466,399.9875917295295,0.04390304242697535
Langra,6,IMG_20210702_074828.png,0.09162355214357376,0.9914839863777161,0.002193898893892765,0.09249432384967804,0.001945106196217239,0.0009160093031823635,0.0,0.0,0.2676923871040344,0.8867090344429016,0.3696090877056122,0.0739218220114708,0.003558801021426916,0.0,0.0,0.0,0.006059139966964722,0.0036139539442956448,0.007796913385391235,0.45541971921920776,0.8455575704574585,0.27827444672584534,0.008827274665236473,0.0,68.6068922261275,0.6952830619473774,0.3817544989428952,0.9923071717520515,34.0,1.0,0.8097011361369115,0.00033012272797887214,0.00025974025974025974,659.3746397686642,386.9490341352201,0.04283629588351199
Langra,6,IMG_20210702_074835.png,0.03259493410587311,0.9978551864624023,0.0025841756723821163,0.056700449436903,0.0009488770156167448,3.0283308660727926e-05,0.0,0.0,0.22251977026462555,0.5711256861686707,0.6798336505889893,0.3961218297481537,0.07220840454101562,0.0,0.0,0.0,0.0068733589723706245,0.00363632058724761,0.008256587199866772,0.5821393132209778,0.8026143908500671,0.12935319542884827,0.0079428656026721,0.0,75.23570135264673,0.6718868279634067,0.3599253586662835,0.9905542215474724,48.0,11.0,0.6768649612398847,0.0004508269857519888,0.00036294347155430543,590.2855065139914,434.513417155799,0.043274185196388565
Langra,6,IMG_20210702_074838.png,0.038052793592214584,0.9975049495697021,0.0028161637019366026,0.059386469423770905,0.0011067029554396868,0.00013833786942996085,0.0,0.0,0.23670963943004608,0.6593544483184814,0.6371618509292603,0.31910771131515503,0.03762204945087433,0.0,0.0,0.0,0.005398328881710768,0.0035988858435302973,0.0038018305785954,0.43509986996650696,0.8853529691696167,0.1634516566991806,0.008077198639512062,0.0,74.65961349569825,0.6642166697607254,0.3415544199548612,0.9909343032734236,46.0,11.0,0.7484575718770794,0.0004180108137580081,0.00033563902752240026,614.4763918020476,407.51009848108214,0.041143045310237526
Langra,6,IMG_20210702_074844.png,0.04582939296960831,0.9965973496437073,0.0017479023663327098,0.06845109164714813,0.0021924555767327547,0.00015155223081819713,0.0,0.0,0.2374195158481598,0.6652748584747314,0.6263114809989929,0.32628151774406433,0.04812208190560341,0.0,0.0,0.0,0.006028674077242613,0.003421307075768709,0.004166269209235907,0.4508399963378906,0.8754407167434692,0.1737968772649765,0.008718814700841904,0.0,72.12016425841114,0.6698270519985989,0.3466350452278023,0.9912852245642361,54.0,13.207106781186548,0.6295251709765474,0.0005070327317796848,0.00041216339989008974,575.0296773089857,446.7866100028591,0.041327827960145815
Langra,6,IMG_20210702_074848.png,0.04218485951423645,0.9970957636833191,0.0016475376905873418,0.06336607784032822,0.001588344806805253,0.0001973099133465439,0.0,0.0,0.178416445851326,0.8056723475456238,0.5174385905265808,0.2264682948589325,0.005395783111453056,0.0,0.0,0.0,0.005449739750474691,0.0045591723173856735,0.007031493354588747,0.39708662033081055,0.9024901390075684,0.16637656092643738,0.007257457822561264,0.0,72.06786901930154,0.668145298385254,0.3363155817488874,0.991261347443712,29.0,0.0,0.8601431784968454,0.0002926218921536971,0.0002351796285783797,681.6577546959496,347.6813486617143,0.040710904843614476
Langra,6,IMG_20210702_074853.png,0.0529288686811924,0.9893956780433655,0.003268605563789606,0.13518501818180084,0.0030093714594841003,0.00015779475506860763,0.0,0.0,0.2885953485965729,0.7062380909919739,0.6370402574539185,0.09942746162414551,0.04726657271385193,0.00037257777876220644,0.0,0.0,0.006017742212861776,0.0037803766317665577,0.008795161731541157,0.4658195674419403,0.8356175422668457,0.29073411226272583,0.010060430504381657,0.0,71.15862534171193,0.7058489437868845,0.3779164609301059,0.9920594664781534,44.0,4.0,0.7556406023943792,0.00043191455944714934,0.0003476199881493186,625.491003032515,409.68814606503423,0.04055109478755309
Langra,6,IMG_20210702_074857.png,0.06913521885871887,0.9902890920639038,0.003663555718958378,0.12055172026157379,0.0012787883169949055,0.00016128862625919282,0.0,0.0,0.27186983823776245,0.7713183164596558,0.5705842971801758,0.07460866123437881,0.004690816160291433,0.0,0.0,0.0,0.005803930107504129,0.003667318494990468,0.006585228256881237,0.46117326617240906,0.8242058753967285,0.328336626291275,0.010411995463073254,0.0,73.16263712855469,0.7136935553187347,0.3906996433597067,0.9920201951799197,34.0,3.0,0.7876071798981045,0.0003391859537110934,0.00027753516125609147,628.9372392539801,387.53708733781946,0.039833154843987716
Langra,6,IMG_20210702_074911.png,0.020047545433044434,0.9969268441200256,0.004035911988466978,0.07561676949262619,0.0008203840116038918,6.600790948141366e-05,0.0,0.0,0.2128579169511795,0.8380594253540039,0.49390020966529846,0.09169134497642517,0.001787657500244677,0.0,0.0,0.0,0.0053338827565312386,0.0037179526407271624,0.03967567905783653,0.5677957534790039,0.8179233074188232,0.08278027921915054,0.011850153096020222,0.0,77.2295949160365,0.6282669535896204,0.31102281053125025,0.9893132123900744,50.0,6.0,0.7187931198182702,0.00044012534769902466,0.0003583304666895998,638.0954098464312,443.6192619047498,0.04223329149023389
Langra,6,IMG_20210702_074924.png,0.09848064184188843,0.9916477203369141,0.0029810124542564154,0.08314665406942368,0.003720904001966119,0.0004289226490072906,0.0,0.0,0.23757366836071014,0.9448710083961487,0.22059188783168793,0.046008750796318054,6.582081550732255e-05,1.3164163647161331e-05,0.0,0.0,0.007131902035325766,0.003973919898271561,0.005877775140106678,0.4321751296520233,0.8129764199256897,0.38995790481567383,0.011211591772735119,1.5109962077985983e-05,77.8372154185677,0.6293955668135545,0.3697830722936987,0.9914758501729359,84.0,36.0,0.44001098431627306,0.0007724208958243294,0.0006082020389249305,503.45921728836083,452.1025461319603,0.049207570034783925
Langra,6,IMG_20210702_074928.png,0.08248031884431839,0.9926978349685669,0.0011166700860485435,0.08797608315944672,0.0026274591218680143,0.00026274588890373707,0.0,0.0,0.2886991798877716,0.9288491606712341,0.2292729765176773,0.03641263395547867,0.00015305272245313972,0.0,0.0,0.0,0.006413735914975405,0.004707619082182646,0.00461283465847373,0.5013140439987183,0.7775943875312805,0.3792634904384613,0.010284094139933586,0.0,69.35255093527581,0.696439060402585,0.38596725972919493,0.9923758756626432,58.0,15.0,0.6700811497175307,0.0005505562516611611,0.00043109855804965064,583.3334860401924,433.00135939623624,0.042238449280262214
Langra,6,IMG_20210702_074934.png,0.024864662438631058,0.9967798590660095,0.003274857997894287,0.0761505588889122,0.001425169757567346,5.053793211118318e-05,0.0,0.0,0.19641706347465515,0.9029308557510376,0.3752489686012268,0.07296626269817352,0.0005677203880622983,5.677203807863407e-05,0.0,0.0,0.00746508315205574,0.0032228773925453424,0.04186742380261421,0.6632831692695618,0.7234984636306763,0.18626731634140015,0.009533721022307873,0.0,70.0385624197779,0.7019258730477193,0.39046173591926475,0.9915227761857147,64.0,28.414213562373096,0.7545956938274143,0.0006046406167334291,0.0004721087030288724,562.5064235008828,369.1110997911002,0.04325419818334921
Langra,6,IMG_20210702_074940.png,0.017469504848122597,0.9978121519088745,0.008139318786561489,0.06324023008346558,0.00042457005474716425,5.177683851798065e-05,0.0,0.0,0.21680019795894623,0.8541398048400879,0.4636887311935425,0.0918453186750412,7.746737537672743e-05,0.0,0.0,0.0,0.006358789745718241,0.0031793948728591204,0.025347653776407242,0.6146587133407593,0.7830062508583069,0.09138572961091995,0.007175515405833721,0.0,66.31147319771955,0.7010725472018705,0.4089520384054021,0.991690033816481,35.0,0.0,0.6151551032959041,0.0003370862266567788,0.0002587838637170235,568.687011686583,448.35631635168653,0.04410944560288831
Langra,6,IMG_20210702_074944.png,0.023149510845541954,0.9983968734741211,0.0019161088857799768,0.05147459730505943,0.003800976788625121,0.00020827270054724067,0.0,0.0,0.19471724331378937,0.884246289730072,0.4163918197154999,0.08253208547830582,9.138079622061923e-05,0.0,0.0,0.0,0.006414405070245266,0.004511065315455198,0.05582630634307861,0.5020021200180054,0.8543447852134705,0.12185870856046677,0.007823175750672817,0.0,69.51646197313038,0.6871188179919511,0.4016280677912438,0.9916291235745589,43.0,7.0,0.40374148738484583,0.0004224923116224687,0.00034051314539119417,511.6558563710111,468.1001856760984,0.04551421844240077
Langra,6,IMG_20210702_074948.png,0.020419491454958916,0.9987830519676208,0.0033895119559019804,0.04471271112561226,0.002122308360412717,0.0005254258285276592,0.0,0.0,0.15862245857715607,0.9013388156890869,0.3925023376941681,0.09091921150684357,0.010142024606466293,0.0,0.0,0.0,0.007946480065584183,0.0050073713064193726,0.1691620647907257,0.6167308688163757,0.7674496173858643,0.04402443394064903,0.004696354269981384,0.0,61.89628879322472,0.694671151469028,0.41459118266034084,0.9916056324241521,64.0,18.0,0.5283749422503972,0.0006175281505996777,0.0004932790726353435,550.7162579787047,467.56423948125325,0.048155479999365064
Langra,6,IMG_20210702_074952.png,0.042797867208719254,0.9983678460121155,0.0014467154396697879,0.037480469793081284,0.004771287087351084,0.000680243712849915,0.0,0.0,0.16735821962356567,0.914110004901886,0.3644636869430542,0.059667304158210754,0.0004120486555621028,0.0,0.0,0.0,0.007520252373069525,0.006441980600357056,0.09903508424758911,0.6987613439559937,0.706986665725708,0.04458237811923027,0.002972158370539546,0.0,70.15478743744491,0.679903913949929,0.37127673908488396,0.9902541441398742,67.0,21.0,0.4928976552036332,0.0005996330603660447,0.00047757534285632823,543.4976886220265,472.89043391127234,0.04812970747529242
