class_name,label,filename,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density,dark_pixels_ratio,dark_area_ratio
Extra_Class,2,IMG_20210703_143205.png,0.9735623002052307,0.22842170298099518,0.00022300001000985503,1.393750062561594e-05,0.0,0.0,0.0,0.0,0.0721721202135086,0.03082183375954628,0.030098505318164825,0.18376564979553223,0.5367901921272278,0.8167585134506226,0.06266838312149048,6.0277379816398025e-05,0.006093255244195461,0.005157363135367632,0.0044405097141861916,0.5384366512298584,0.7244601845741272,0.4302116930484772,0.008821281604468822,0.0,56.43165374677003,0.7003400384700007,0.4924150202862765,0.9930635243813798,35.0,8.0,0.8592930581456163,0.0004446590100619982,0.00034973420200647506,614.9534305416671,314.5385747404107,0.0498004053599523,0.005274873055252846,0.005321245565628695
Extra_Class,2,IMG_20210703_143211.png,0.9892763495445251,0.14605571329593658,4.41956908616703e-05,8.83913817233406e-05,0.0,1.1048922715417575e-05,0.0,0.0,0.11290966719388962,0.03314298763871193,0.0465538464486599,0.19246681034564972,0.5208757519721985,0.8190403580665588,0.06930691003799438,0.00024446879979223013,0.00641386304050684,0.0035794537980109453,0.010236266069114208,0.4457796812057495,0.8094586730003357,0.38190019130706787,0.007126514334231615,0.0,73.12661962086621,0.6538013633444659,0.4299239263637797,0.9910752076066429,43.0,8.0,0.7778678957998665,0.00042616874300042615,0.00033819654724920366,596.8048773848918,375.0487936320926,0.053371837304454266,0.005059940837614822,0.005166978047641289
Extra_Class,2,IMG_20210703_143215.png,0.9843122363090515,0.17643429338932037,0.0005773224984295666,2.2640098904957995e-05,0.0,0.0,0.0,0.0,0.06794894486665726,0.05319932848215103,0.04674753174185753,0.16472585499286652,0.4756053388118744,0.8041433691978455,0.3006424009799957,0.0,0.006835541222244501,0.0050230869092047215,0.0615026094019413,0.5330858826637268,0.7167306542396545,0.44525954127311707,0.002451128326356411,0.0,69.97137212343823,0.6570659355478451,0.4278149959944422,0.9912285135987399,38.0,11.0,0.5118627521354502,0.0003979640994491339,0.00031992187171132945,537.820079224413,462.0236111181892,0.04922817091707482,0.00525382096069869,0.005292810355583281
Extra_Class,2,IMG_20210703_143220.png,0.9315294027328491,0.36366596817970276,0.0001151489486801438,1.279432763112709e-05,0.0,0.0,0.0,0.0,0.07171299308538437,0.03960566595196724,0.06714171916246414,0.2654772102832794,0.5633508563041687,0.7737017273902893,0.04820616543292999,7.227311289170757e-05,0.005741684697568417,0.0030356338247656822,0.16525991261005402,0.6454451680183411,0.7109628319740295,0.224897101521492,0.0008499774849042296,0.0,63.997134479541515,0.6592357376319135,0.43662268967390916,0.9912137831153766,26.0,2.0,0.7297711475928399,0.00028768699654775604,0.00023531541315956195,575.620193831803,393.5466358428377,0.04817755226591119,0.0042670038126469256,0.004306513107208471
Extra_Class,2,IMG_20210703_143229.png,0.9856147170066833,0.16900768876075745,0.0,0.0,0.0,0.0,0.0,0.0,0.09567202627658844,0.033281370997428894,0.05515144020318985,0.20782281458377838,0.6064753532409668,0.7568987011909485,0.052903469651937485,0.0006096186698414385,0.008762854151427746,0.0038302454631775618,0.2090006172657013,0.5482669472694397,0.7773343324661255,0.22667579352855682,0.00014947299496270716,0.0,73.57696969696971,0.665496212530526,0.4655522293585564,0.9897346470827287,58.0,25.0,0.7185067484997735,0.0005594351633936495,0.000441951903441129,538.3875351250579,374.45929144809577,0.0558322151469149,0.0060770105742090404,0.006108606816362641
Extra_Class,2,IMG_20210703_143233.png,0.9934346675872803,0.11439353972673416,0.0012995447032153606,0.00021285645198076963,0.0,0.0,0.0,0.0,0.07651476562023163,0.029452545568346977,0.03987645357847214,0.18302783370018005,0.5674936175346375,0.7891790270805359,0.11548162996768951,0.0003638362686615437,0.0087743466719985,0.005103803239762783,0.019156740978360176,0.6179971694946289,0.6721464395523071,0.4072205722332001,0.0003845331375487149,0.0,81.1372123438239,0.6568236221135832,0.44734547622373466,0.9896462207164669,55.0,18.0,0.6671857455808823,0.0005301000443356401,0.00043811435581258266,572.624063645599,426.5427339467421,0.05452694643187983,0.006826765769223001,0.0069681484922542464
Extra_Class,2,IMG_20210703_143239.png,0.9297782778739929,0.36812007427215576,0.00014291888510342687,0.0,0.0,0.0,0.0,0.0,0.0610191635787487,0.04771588742733002,0.062063638120889664,0.20768505334854126,0.4483717679977417,0.8498705625534058,0.15394054353237152,1.832407360780053e-05,0.005747815128415823,0.004253734834492207,0.13539883494377136,0.657676637172699,0.6956790089607239,0.2551537752151489,0.0021795995999127626,0.0,60.9167215634607,0.6668818527086982,0.4504081595597238,0.9917323385579151,20.0,0.0,0.8092567722522217,0.00021221960484709578,0.00017507002801120448,632.4832546945222,371.55550397083897,0.04866135824298544,0.004744459792204672,0.004894600924869377
Extra_Class,2,IMG_20210703_143246.png,0.9967651963233948,0.0803692638874054,0.00013134184700902551,0.0,0.0,0.0,0.0,0.0,0.10534800589084625,0.04414244741201401,0.11348225921392441,0.30905985832214355,0.7464694380760193,0.5668676495552063,0.0012337301159277558,0.0,0.0071137347258627415,0.0037770543713122606,0.01122953835874796,0.6082581877708435,0.785830557346344,0.11090651154518127,0.0010162477847188711,0.0,72.11616161616159,0.6604012078445879,0.48093282058722625,0.9905121563602114,29.0,0.0,0.7311068195834215,0.00033336781965950503,0.0002682651569813694,575.0286635196835,392.3207883028525,0.05983723981734456,0.006273414466538095,0.0063620846356764425
Extra_Class,2,IMG_20210703_143253.png,0.9826910495758057,0.18525207042694092,1.0769216714834329e-05,0.0,0.0,2.1538433429668657e-05,0.0,0.0,0.1530085951089859,0.03687635809183121,0.06848956644535065,0.2641005516052246,0.7364985346794128,0.5986279249191284,0.0017315258737653494,0.0,0.006229444406926632,0.0026753824204206467,0.06367147713899612,0.37497320771217346,0.9234004020690918,0.051251932978630066,0.00014426081907004118,0.0,66.30235529997574,0.593233301056384,0.40158958233109654,0.9912263717339836,26.0,2.0,0.714574710202252,0.0002564608404024462,0.0002076544629736119,603.0496535973529,421.8688941090853,0.048513116983480466,0.005652113779908718,0.00569821584989166
Extra_Class,2,IMG_20210703_143258.png,0.9950477480888367,0.09939810633659363,2.3442949895979837e-05,0.0,0.0,0.0,0.0,0.0,0.10505323857069016,0.048100873827934265,0.07259776443243027,0.22080202400684357,0.6642113327980042,0.7010343074798584,0.0006793908542022109,0.0,0.008191442117094994,0.004394990857690573,0.08955863118171692,0.5710580945014954,0.8078061938285828,0.11503931879997253,0.000735348672606051,0.0,67.70069320657556,0.6497204571886109,0.4703281000621763,0.9909131977620431,13.0,0.0,0.7223426566728265,0.00015763881310099797,0.00012882256178528253,584.8482409137705,404.4432101642915,0.0554875825776244,0.006747132468700802,0.006843520075396528
Extra_Class,2,IMG_20210703_143302.png,0.9928751587867737,0.11915931105613708,1.152522600023076e-05,0.0,0.0,0.0,0.0,0.0,0.10359504073858261,0.04989757388830185,0.08517131954431534,0.2641308903694153,0.6865522265434265,0.6621216535568237,0.0002494878717698157,1.9191375031368807e-05,0.006244178861379623,0.003906614612787962,0.017755882814526558,0.671825647354126,0.731881856918335,0.11237921565771103,0.0008485679281875491,0.0,74.45932682015895,0.6424617683300353,0.44936256241166644,0.9898174345379258,31.0,4.0,0.6624626774392305,0.0003300224628192435,0.00025686917901295947,552.6993871362478,414.024303866073,0.05693321512804171,0.005544730950999088,0.005638006798772905
Extra_Class,2,IMG_20210703_143306.png,0.9985812902450562,0.05324777215719223,0.00021058441780041903,1.0027829375758301e-05,0.0,0.0,0.0,0.0,0.11825075000524521,0.04748944193124771,0.12273823469877243,0.3996827304363251,0.7250252962112427,0.5322489142417908,0.0,0.0,0.005521807819604874,0.0035591493360698223,0.07137339562177658,0.5567212700843811,0.8241701126098633,0.07528406381607056,0.0,0.0,59.87270584087955,0.6411925269043696,0.4213035272508583,0.9916900419428836,25.0,0.0,0.8109062552644725,0.00024585730442051434,0.00018964824044362516,671.361456703856,392.86466582332963,0.05175528292489556,0.004832575562609019,0.004937424342073909
Extra_Class,2,IMG_20210703_143309.png,0.9917564988136292,0.12813539803028107,0.0006361415726132691,1.1780399290728383e-05,0.0,0.0,0.0,0.0,0.09113802760839462,0.04208382964134216,0.0741138830780983,0.21869762241840363,0.5302338004112244,0.8095157146453857,0.01173563301563263,0.0,0.006701624486595392,0.0034594035241752863,0.006686111446470022,0.4979524314403534,0.8614380359649658,0.0993298664689064,1.5513020116486587e-05,0.0,56.738273491214684,0.6692737178951029,0.46088726562997584,0.9925248025972603,32.0,11.0,0.8972162137034578,0.0003696985801263907,0.0003009357220106268,672.7834576422525,297.0954661349368,0.05064628846417961,0.0056035071857357625,0.00563504662580557
Extra_Class,2,IMG_20210703_143320.png,0.9697073101997375,0.24426977336406708,3.710614691954106e-05,0.0,0.0,1.2368715943011921e-05,0.0,0.0,0.10383222252130508,0.043743692338466644,0.08954702317714691,0.2816980481147766,0.6050801277160645,0.7306236028671265,0.00015116611029952765,0.0,0.005895897280424833,0.004085472319275141,0.02483326382935047,0.7431073784828186,0.6536435484886169,0.1409728229045868,1.6021460396586917e-05,0.0,59.7307268601141,0.6738766203132698,0.45835503137516975,0.9917649875473129,25.0,0.0,0.8080874700041418,0.00028378455076905615,0.00020871249436476264,624.068700172528,367.6154750074749,0.05248206874627113,0.00509408780169735,0.0051654050309211125
Extra_Class,2,IMG_20210703_143337.png,0.8132880926132202,0.5818612575531006,7.099851791281253e-05,0.0,0.0,0.0,0.0,0.0,0.08491624146699905,0.031221764162182808,0.04727618768811226,0.19653187692165375,0.527413010597229,0.8202366232872009,0.0013914993032813072,6.957496225368232e-05,0.006989510264247656,0.004128607921302319,0.4432000517845154,0.7988599538803101,0.4058884084224701,0.024189187213778496,0.0,0.0,53.159687268161846,0.6335404736137028,0.43815822685834716,0.9905034370858925,32.0,1.0,0.8070680203965372,0.0003357782184866895,0.0002654522227475964,642.0302469408834,379.0922003787841,0.0598247262329086,0.005505969040373714,0.005597565567847584
Extra_Class,2,IMG_20210703_143343.png,0.9738162159919739,0.22733664512634277,2.730606502154842e-05,0.0,0.0,0.0,0.0,0.0,0.08812045305967331,0.04563631862401962,0.06605520844459534,0.20240198075771332,0.5809043645858765,0.7793309688568115,0.003955281339585781,0.0,0.0058985305950045586,0.0033903575967997313,0.008354810066521168,0.48570334911346436,0.8597151637077332,0.1576862335205078,0.0010897578904405236,0.0,61.28628404387717,0.6661849509249802,0.4895803268128927,0.9923442851342938,36.0,3.0,0.7431238997261831,0.000412900857916227,0.0003165057762304162,558.8744106672442,373.97296134532223,0.05407851176970561,0.004978460769047159,0.005046658861773833
Extra_Class,2,IMG_20210703_143352.png,0.4942019581794739,0.869347095489502,4.151213215664029e-05,0.0,0.0,0.0,0.0,0.0,0.07113660871982574,0.03501919284462929,0.05572603642940521,0.21208132803440094,0.7362178564071655,0.6353051662445068,5.313989822752774e-05,0.0,0.005191965494304895,0.00392250157892704,0.13547606766223907,0.9545086622238159,0.26193752884864807,0.04364674538373947,0.0009128730744123459,0.0,59.601585952987804,0.6311698219190849,0.3794730545709831,0.9893286773564391,18.0,0.0,0.9166571384839676,0.00019403660824008796,0.00015242482492315248,757.9950936592925,302.9512953779146,0.0551625560275583,0.005388455918168534,0.005510228933268388
Extra_Class,2,IMG_20210703_143400.png,0.49888697266578674,0.8666667342185974,0.0007977227796800435,0.0,0.0,0.0,0.0,0.0,0.07739150524139404,0.03189562261104584,0.09368854016065598,0.24253477156162262,0.763069748878479,0.5857619643211365,0.00011640737648122013,0.0,0.00818115659058094,0.003549308981746435,0.38352057337760925,0.8532893657684326,0.35063621401786804,0.042236775159835815,0.0,0.0,55.711232964566285,0.6392989330518705,0.40590844706082013,0.9899525482410643,52.0,22.0,0.647594597899011,0.0005780411076156916,0.00045141239995138635,508.9334709457997,387.7997031007443,0.05682065217391304,0.006357306577866194,0.006422177053150542
Extra_Class,2,IMG_20210703_143408.png,0.5574856400489807,0.8301861882209778,0.0008239516173489392,0.0,0.0,0.0,0.0,0.0,0.09216082841157913,0.04294995218515396,0.08718786388635635,0.290256530046463,0.8181062340736389,0.47803065180778503,0.0,0.0,0.006304155569523573,0.0027906009927392006,0.10881897807121277,0.9234720468521118,0.36337095499038696,0.05720008909702301,0.0,0.0,56.47953216374269,0.6403042106586622,0.36733692997850687,0.9906520443666521,75.0,36.0,0.7453814801588494,0.0007587176659821347,0.0006069139638764808,565.5638028162266,377.02641824567087,0.05079517239952991,0.005390169122737613,0.005439620215606765
Extra_Class,2,IMG_20210703_143412.png,0.5835248231887817,0.8120913505554199,0.002549187047407031,0.0,0.0,0.0,0.0,0.0,0.09239352494478226,0.048871081322431564,0.10999228805303574,0.3508754074573517,0.7480985522270203,0.5424129366874695,0.0,0.0,0.006452071946114302,0.0034934792201966047,0.04484691470861435,0.9011505246162415,0.4218083620071411,0.08910879492759705,0.0,0.0,49.08908566181293,0.6738178884037249,0.4237961956050497,0.9926393839661227,31.0,0.0,0.7421154673139618,0.0003895304273525753,0.00032443746729461014,544.7049400365703,365.10050174531165,0.05219595035554137,0.005606454259537809,0.005709011349651306
Extra_Class,2,IMG_20210703_143420.png,0.5657477974891663,0.8245781064033508,0.000715050264261663,0.0,0.0,0.0,0.0,0.0,0.0923934355378151,0.05645456910133362,0.11870494484901428,0.31200364232063293,0.7588386535644531,0.5486375093460083,0.0,0.0,0.007239750120788813,0.004279748070985079,0.03832919895648956,0.8910737037658691,0.44477328658103943,0.0813906267285347,0.0,0.0,47.06402748018908,0.7041098120565622,0.4699287400177588,0.9930720221651085,44.0,1.0,0.9095368932435048,0.000585051923358198,0.0004726456339359565,668.2568050277315,277.7430280701327,0.05606879949880195,0.006913834093683737,0.007029493028336439
Extra_Class,2,IMG_20210703_143436.png,0.5024077892303467,0.8646196722984314,0.004397750366479158,0.0,0.0,0.0,0.0,0.0,0.06605743616819382,0.036793872714042664,0.10609328746795654,0.29229259490966797,0.9457483291625977,0.05614281818270683,0.0,0.0,0.007388511672616005,0.0038604973815381527,0.324983686208725,0.873746931552887,0.3582504689693451,0.050389647483825684,0.0,0.0,52.26774138693331,0.6527092669493485,0.40308040488987806,0.9909745804913053,20.0,0.0,0.8519122092001705,0.0002459268367660621,0.00019784742006964228,650.2351247651302,340.5181383152379,0.05348161416995664,0.0059569320658686056,0.005979755560373849
Extra_Class,2,IMG_20210703_143502.png,0.471425324678421,0.8819030523300171,0.002264944836497307,1.583877565281e-05,0.0,0.0,0.0,0.0,0.060634318739175797,0.030202554538846016,0.03171885386109352,0.1063348576426506,0.21968699991703033,0.9618270993232727,0.09861230850219727,1.7631380615057424e-05,0.0076882014982402325,0.005638014525175095,0.5284357070922852,0.8224477171897888,0.20207630097866058,0.05839236453175545,5.694964056601748e-05,0.0,55.1220487705336,0.623794999389586,0.4168147298876976,0.9885673666189673,31.0,1.0,0.7566444609924153,0.00037445040344011207,0.0002939168689320388,578.112792322965,377.98549347235695,0.06460806178582283,0.006461186147590784,0.006496237790344441
Extra_Class,2,IMG_20210703_143541.png,0.5053576827049255,0.8629072904586792,0.0021416412200778723,0.0,0.0,0.0,0.0,0.0,0.08028821647167206,0.0487525574862957,0.0434720553457737,0.13309325277805328,0.49150437116622925,0.7740481495857239,0.3617267906665802,0.00017192336963489652,0.007078691851347685,0.003924261312931776,0.2356434464454651,0.9359457492828369,0.2590763568878174,0.035937972366809845,0.00020654007676057518,0.0,49.08493691119954,0.6751704204586929,0.4637276654211889,0.9908118665430583,27.0,0.0,0.8569677154747702,0.0003569587117756713,0.00029094827586206894,620.6952380818849,319.8877637040881,0.06454180600377145,0.006022412522552283,0.006047823545854192
Extra_Class,2,IMG_20210703_143605.png,0.5761063694953918,0.8173733949661255,0.0014637206913903356,0.0,0.0,0.0,0.0,0.0,0.07720350474119186,0.04678565636277199,0.03134973719716072,0.11082322895526886,0.3637477457523346,0.7948065996170044,0.46319714188575745,0.002150515327230096,0.008149400353431702,0.005812584422528744,0.269833505153656,0.9069202542304993,0.3207132816314697,0.041571758687496185,0.0002945566375274211,0.0,50.88027752270177,0.660578098382459,0.4607965516514413,0.9907967016660539,62.0,24.0,0.6391352509148314,0.0008345672365055862,0.0006517945375412628,457.43395922605015,351.80987705876584,0.06699803079282042,0.007003792667509482,0.007130214917825537
Extra_Class,2,IMG_20210703_143710.png,0.7568604350090027,0.6535762548446655,0.0005100019043311477,0.0,0.0,0.0,0.0,0.0,0.08784222602844238,0.03161060810089111,0.053209088742733,0.1547156572341919,0.3860020339488983,0.9003565907478333,0.06983299553394318,0.00044078537030145526,0.007604006677865982,0.0033885228913277388,0.21640154719352722,0.8350893259048462,0.5030544400215149,0.05159429460763931,0.0010891680140048265,0.0,55.354623677856004,0.6481955942834853,0.4531473783362652,0.9913423971874794,37.0,0.0,0.8946595221148753,0.00047221584092707456,0.00038763750654793085,663.9452356607973,296.6166252307347,0.06128225518515454,0.005920478623956126,0.005920478623956126
Extra_Class,2,IMG_20210703_143716.png,0.8512423634529114,0.5247727632522583,0.0,0.0,0.0,0.0,0.0,0.0,0.08767437189817429,0.03631332144141197,0.07473009079694748,0.19021154940128326,0.4476639926433563,0.8649320602416992,0.026813147589564323,0.00036983651807531714,0.006740526761859655,0.003512668889015913,0.10503829270601273,0.9469015598297119,0.2983110249042511,0.05737992003560066,0.0021455760579556227,0.0,51.71952521851512,0.6749527752114893,0.4902967282388026,0.9917608748691255,24.0,0.0,0.8722446395070255,0.0003354954148959964,0.00026968716289104636,612.2063092082708,299.4116294576347,0.06226647905617491,0.0062175750120340165,0.006311172915440979
Extra_Class,2,IMG_20210703_143721.png,0.8237901926040649,0.5668947100639343,8.964179869508371e-05,0.0,0.0,0.0,0.0,0.0,0.1039450541138649,0.03830062597990036,0.09926306456327438,0.3429197371006012,0.4983425736427307,0.7822305560112,0.007167791947722435,0.0,0.006338160485029221,0.003233427181839943,0.09458980709314346,0.988833487033844,0.10252055525779724,0.0519600473344326,0.00043434096733108163,0.0,50.80531918511717,0.6622676736375763,0.4715438231765418,0.9914292061528646,44.0,6.0,0.91618062022962,0.0006132404181184669,0.0005052418845522293,664.792266046651,266.4258755015928,0.06212440362985494,0.006574367700518215,0.006638822285817413
Extra_Class,2,IMG_20210703_143725.png,0.8712903261184692,0.4907678961753845,0.0001058525886037387,0.0,0.0,0.0,0.0,0.0,0.10572350770235062,0.038904495537281036,0.09651635587215424,0.34916356205940247,0.5300584435462952,0.758332371711731,0.006960314232856035,0.0,0.006637672893702984,0.002932175761088729,0.075640469789505,0.9888198971748352,0.11694870889186859,0.05276305601000786,0.0001933302846737206,0.0,49.73725130088767,0.6765804809002364,0.4741323297350289,0.9917165478636977,53.0,18.0,0.9358758858957068,0.0007116290935456584,0.0005693048036435508,700.2205741865329,246.70861284907252,0.06124699280718348,0.006812500809470153,0.006825452331921617
Extra_Class,2,IMG_20210703_143736.png,0.8845668435096741,0.4664131999015808,0.00042184905032627285,0.0,0.0,0.0,0.0,0.0,0.08994237333536148,0.03458842262625694,0.05290116369724274,0.17464660108089447,0.36459192633628845,0.9071146845817566,0.040367018431425095,0.000582016771659255,0.007885689847171307,0.00987247470766306,0.1831733137369156,0.8516340255737305,0.47901982069015503,0.1074502095580101,0.0013518325285986066,0.0,53.46961305361303,0.6755331135034448,0.500961701318338,0.9919320992211688,36.0,3.0,0.7953620757475265,0.0004607646132777003,0.0003631961259079903,552.1090053523868,334.65237801341357,0.06806141677676601,0.006455399061032864,0.006592747977225052
Extra_Class,2,IMG_20210703_143740.png,0.8727602362632751,0.488148957490921,0.0005150302313268185,0.0,0.0,0.0,0.0,0.0,0.09046690165996552,0.03299100697040558,0.05459415167570114,0.16018524765968323,0.3295125663280487,0.9230923056602478,0.03754217550158501,0.00019874100689776242,0.008611427620053291,0.0068599507212638855,0.19975174963474274,0.7992780804634094,0.5479620099067688,0.14445513486862183,0.0017097749514505267,0.0,65.10946061926452,0.6419547230726935,0.45757626844709914,0.9904738851238536,66.0,39.0,0.5998064701902871,0.0008477515317328812,0.0006724127391649857,414.77360592471666,331.87907286455186,0.06970647384382629,0.006431142839709561,0.006553175910671792
Extra_Class,2,IMG_20210703_143805.png,0.6901416778564453,0.7236742973327637,1.6214973584283143e-05,0.0,0.0,0.0,0.0,0.0,0.060627784579992294,0.05723928287625313,0.022360045462846756,0.0655786469578743,0.19397644698619843,0.5460964441299438,0.8075588345527649,0.015745367854833603,0.007472562603652477,0.2592998445034027,0.7739025950431824,0.5737460851669312,0.06779371201992035,0.001390244229696691,0.0,0.0,39.727553133862294,0.6509129716609101,0.4434107732536731,0.9889732018904062,32.0,5.0,0.789722443305235,0.0003936620411376833,0.00030458785455929945,579.3323130304609,355.3996990414821,0.08612306304777756,0.024910256557292444,0.029784501049396166
Extra_Class,2,IMG_20210703_143831.png,0.8233746886253357,0.5674981474876404,0.0,0.0,0.0,0.0,0.0,0.0,0.13193470239639282,0.026791274547576904,0.03887200355529785,0.1585780531167984,0.49123361706733704,0.8447304964065552,0.018359418958425522,0.00042734548333100975,0.005423157010227442,0.008629458025097847,0.14284320175647736,0.9808900952339172,0.1253838986158371,0.04031672701239586,0.00025049224495887756,0.0,63.361701350858,0.5945396436219623,0.36618264151067975,0.9886755285848426,54.0,16.0,0.575924479914484,0.0005254400560469393,0.00041322314049586776,547.5981322905916,447.66306182747553,0.06221116540436913,0.007118565911579918,0.007320306645916191
Extra_Class,2,IMG_20210703_143837.png,0.3478928208351135,0.9375343322753906,6.398852565325797e-05,2.5595410988898948e-05,0.0,3.8393118302337825e-05,0.0,0.0,0.09368496388196945,0.03196832910180092,0.07125385850667953,0.21319323778152466,0.6808010935783386,0.690054178237915,0.0027705885004252195,0.0003196832840330899,0.005837704986333847,0.005109776277095079,0.24721039831638336,0.954386293888092,0.15383566915988922,0.0656135231256485,0.0017698665615171194,0.0,60.439704967564225,0.6167696334812579,0.4040288809143367,0.9896281054720814,44.0,3.0,0.7072069054651746,0.00045317376123922424,0.0003742260325236443,582.284470011791,411.6789882560407,0.06305601762713733,0.0051666467566598975,0.005296061800661012
Extra_Class,2,IMG_20210703_143842.png,0.23627322912216187,0.9716866612434387,0.0,0.0,0.0,0.0,0.0,0.0,0.0921710804104805,0.03590073809027672,0.07414684444665909,0.23817479610443115,0.7151892185211182,0.6453637480735779,0.0007202308624982834,0.0001662071153987199,0.005669134669005871,0.011491076089441776,0.3390631377696991,0.92686527967453,0.1499188095331192,0.057592906057834625,0.00030561373569071293,0.0,57.72637485970819,0.6322389113254336,0.4514453792666843,0.9896973784276728,51.0,24.0,0.48406659324688084,0.0005502211673319668,0.00044090948387654535,478.38884609150193,418.60514756381264,0.0690974893399186,0.005370613315841259,0.005462856674319449
Extra_Class,2,IMG_20210703_143849.png,0.4293977618217468,0.903115451335907,8.174593676812947e-05,2.7248644983046688e-05,0.0,0.0,0.0,0.0,0.0981331542134285,0.04093274474143982,0.10929834097623825,0.27233266830444336,0.7884542942047119,0.5300169587135315,0.002221740549430251,0.00024476804537698627,0.005531751085072756,0.004088025074452162,0.25500765442848206,0.9411575794219971,0.21066246926784515,0.06904051452875137,0.0009726156131364405,0.0,52.84268237934904,0.6352508017757872,0.45045862554007987,0.9911907648023093,29.0,0.0,0.7434275219882512,0.000312190500796624,0.0002565236620964175,586.0398536341094,391.9531276577499,0.0604120177668711,0.005254978939189465,0.00531632110579479
Extra_Class,2,IMG_20210703_143859.png,0.9915205240249634,0.12995025515556335,0.00010529747669352219,0.0,0.0,0.0,0.0,0.0,0.06802998483181,0.035821836441755295,0.020125459879636765,0.0567997545003891,0.13765369355678558,0.2970265746116638,0.9395217299461365,0.024146845564246178,0.007749224081635475,0.0050191450864076614,0.05283752828836441,0.4751807451248169,0.6416105628013611,0.5996723175048828,0.007434214930981398,0.0,65.47819330428027,0.6435975911437243,0.42332135942074717,0.9915220989499061,22.0,0.0,0.8123754611342653,0.0002722603799269847,0.00021386215611937396,609.4020145583869,355.36347755657897,0.057099052265988326,0.006032014270290569,0.0060906914519081815
Extra_Class,2,IMG_20210703_143913.png,0.9969809055328369,0.07764748483896255,0.00014775924501009285,0.0,0.0,0.0,0.0,0.0,0.06053785979747772,0.04658067598938942,0.017512669786810875,0.04190937057137489,0.1288486272096634,0.3975527584552765,0.9024320840835571,0.05539374798536301,0.006381778512150049,0.005657875444740057,0.03592846170067787,0.8133243322372437,0.493797242641449,0.30544906854629517,0.0022669602185487747,0.0,55.69948491537897,0.6440154945937404,0.41540867425841704,0.9914245119735569,29.0,1.0,0.736121889169567,0.00034763845600575404,0.00028268413459663896,562.1276493392131,380.4755354524905,0.06026267046757337,0.0057741218523016296,0.0058199482162087845
Extra_Class,2,IMG_20210703_143923.png,0.965751588344574,0.25946852564811707,1.3270010640553664e-05,0.0,0.0,0.0,0.0,0.0,0.055368103086948395,0.06180671975016594,0.021955281496047974,0.061026886105537415,0.18254077434539795,0.516389012336731,0.8202637434005737,0.1268727332353592,0.007057229522615671,0.003903590142726898,0.1293761283159256,0.790044367313385,0.46746933460235596,0.37482157349586487,0.00280750822275877,0.0,59.51395550598006,0.6611304135750332,0.42703138967069776,0.9911707294563039,36.0,6.0,0.8263094634812407,0.0003956087429532193,0.00030557677616501144,652.0723863300211,367.25783726866104,0.05455249272898435,0.005361146310556585,0.005447791099414064
Extra_Class,2,IMG_20210703_143927.png,0.9884224534034729,0.15172624588012695,0.0003973335842601955,3.311112959636375e-05,0.0,0.0,0.0,0.0,0.06004171818494797,0.03326677531003952,0.01848154328763485,0.049589551985263824,0.14296016097068787,0.3319999575614929,0.9274317622184753,0.04118743911385536,0.006667528301477432,0.004011358600109816,0.16110482811927795,0.47664695978164673,0.663771390914917,0.5533506274223328,0.0017346414970234036,0.0,57.816274792745396,0.6460621052288846,0.414444990013364,0.9920496057416491,9.0,0.0,0.8415161780889615,0.00015125541998588284,9.343853820598006e-05,539.3540079943737,291.37624861669144,0.050067908769452,0.004567403063643665,0.004586756466455714
Extra_Class,2,IMG_20210703_143931.png,0.99609375,0.08830118179321289,0.00026821542996913195,3.498461956041865e-05,0.0,0.0,0.0,0.0,0.06275972723960876,0.044993843883275986,0.021579226478934288,0.0635259598493576,0.16589809954166412,0.3760237991809845,0.9057216048240662,0.016964014619588852,0.008111540228128433,0.006604261230677366,0.1396612823009491,0.5263774394989014,0.7013606429100037,0.4597795307636261,0.002836064202710986,0.0,67.03670250896057,0.6277650976378061,0.3928715609218364,0.9903259266384241,27.0,0.0,0.7754200855136971,0.0003168604992313199,0.00025270251298610135,599.7851292987478,378.73174981169893,0.05982755166580078,0.0061172929097457395,0.006224802451217546
Extra_Class,2,IMG_20210703_143935.png,0.994661271572113,0.1031932532787323,0.00014735879085492343,2.1051255316706374e-05,0.0,0.0,0.0,0.0,0.07428305596113205,0.03737735003232956,0.019017137587070465,0.07303658872842789,0.1980881541967392,0.5146923065185547,0.8264622092247009,0.014216531068086624,0.005642760079354048,0.004494806285947561,0.02181112766265869,0.783244252204895,0.4995863735675812,0.36933401226997375,0.002554601989686489,0.0,58.50804897108623,0.6449425994841792,0.3956574039063465,0.9914661214038495,27.0,2.0,0.9123711276178622,0.00027515643152681247,0.00020833333333333335,760.7635498758327,311.429247922427,0.052377187338014844,0.00516684400732369,0.005186015970245114
